,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
126732,Riyadh,2023-10-28 07:01:30,2,25,107.1,15.1,3.0,57.8507570228165,57.3737197089588,2023-10-28 07:01:30,2023,2023-10-28,07:01:30
126733,Riyadh,2023-10-28 08:46:30,5,37,126.3,26.0,6.0,60.6277659549288,60.2626157748183,2023-10-28 08:46:30,2023,2023-10-28,08:46:30
126734,Riyadh,2023-10-28 09:46:30,10,75,304.9,57.5,9.0,63.1276983291194,63.6893657210862,2023-10-28 09:46:30,2023,2023-10-28,09:46:30
126735,Riyadh,2023-10-28 10:46:30,14,138,584.6,112.9,11.0,65.3669446027866,67.2728113698644,2023-10-28 10:46:30,2023,2023-10-28,10:46:30
126755,Riyadh,2023-10-29 06:46:30,32,257,964.8,213.5,33.0,75.4497155613804,84.4222238692117,2023-10-29 06:46:30,2023,2023-10-29,06:46:30
126756,Riyadh,2023-10-29 07:46:30,45,235,1084.3,259.9,47.0,78.7946801214591,89.075796881561,2023-10-29 07:46:30,2023,2023-10-29,07:46:30
126757,Riyadh,2023-10-29 08:01:30,45,212,910.0,249.9,47.0,78.3100081738919,88.8054726755388,2023-10-29 08:01:30,2023,2023-10-29,08:01:30
126758,Riyadh,2023-10-29 09:01:30,38,167,705.6,188.9,38.0,76.1439316856187,83.1345296378061,2023-10-29 09:01:30,2023,2023-10-29,09:01:30
126759,Riyadh,2023-10-29 10:01:30,32,146,587.9,166.4,32.0,74.6076402360835,79.8220521980755,2023-10-29 10:01:30,2023,2023-10-29,10:01:30
126779,Riyadh,2023-10-30 06:46:30,30,233,874.7,196.4,32.0,76.2829899288698,83.7967304867245,2023-10-30 06:46:30,2023,2023-10-30,06:46:30
126780,Riyadh,2023-10-30 07:46:30,40,223,956.1,234.4,44.0,79.8340243265244,86.1830308155374,2023-10-30 07:46:30,2023,2023-10-30,07:46:30
126781,Riyadh,2023-10-30 08:01:30,40,206,863.6,215.3,43.0,79.2686211815713,85.423918284481,2023-10-30 08:01:30,2023,2023-10-30,08:01:30
126782,Riyadh,2023-10-30 09:01:30,33,153,606.3,181.7,36.0,77.1792109040684,80.4720448392171,2023-10-30 09:01:30,2023,2023-10-30,09:01:30
126783,Riyadh,2023-10-30 10:01:30,33,146,620.2,175.3,31.0,75.7597694249591,80.0665135308271,2023-10-30 10:01:30,2023,2023-10-30,10:01:30
126803,Riyadh,2023-10-31 06:46:00,28,228,826.7,184.5,32.0,75.7701328587341,81.77640364194,2023-10-31 06:46:00,2023,2023-10-31,06:46:00
126804,Riyadh,2023-10-31 07:46:30,38,195,833.7,226.1,44.0,79.0568020239812,84.5757231708347,2023-10-31 07:46:30,2023,2023-10-31,07:46:30
126805,Riyadh,2023-10-31 08:01:30,38,196,793.9,214.3,44.0,78.5203806833411,84.0381691534532,2023-10-31 08:01:30,2023,2023-10-31,08:01:30
126806,Riyadh,2023-10-31 09:01:30,32,147,593.8,184.9,39.0,76.6111311536579,79.8753163207838,2023-10-31 09:01:30,2023,2023-10-31,09:01:30
126807,Riyadh,2023-10-31 10:01:30,32,152,631.8,173.8,33.0,75.39548259626,79.3075365821552,2023-10-31 10:01:30,2023,2023-10-31,10:01:30
126827,Riyadh,2023-11-01 06:46:30,23,147,574.0,143.0,29.0,73.1507549407819,76.3926284457855,2023-11-01 06:46:30,2023,2023-11-01,06:46:30
126828,Riyadh,2023-11-01 07:46:30,34,187,778.1,199.2,41.0,76.9937107560123,81.2669155435518,2023-11-01 07:46:30,2023,2023-11-01,07:46:30
126829,Riyadh,2023-11-01 08:01:30,34,166,742.6,193.0,40.0,76.5911591689799,81.3936966823743,2023-11-01 08:01:30,2023,2023-11-01,08:01:30
126830,Riyadh,2023-11-01 09:01:30,32,160,655.8,185.9,32.0,74.7690077943543,79.417767721041,2023-11-01 09:01:30,2023,2023-11-01,09:01:30
126831,Riyadh,2023-11-01 10:01:30,31,164,709.4,181.6,28.0,73.9576200595996,78.9321353678909,2023-11-01 10:01:30,2023,2023-11-01,10:01:30
126923,Riyadh,2023-11-05 06:46:30,43,255,1346.0,296.0,32.0,74.0464523984271,90.0310012431733,2023-11-05 06:46:30,2023,2023-11-05,06:46:30
126924,Riyadh,2023-11-05 07:46:30,65,429,2512.3,428.5,45.0,79.1537737552299,104.255299914895,2023-11-05 07:46:30,2023,2023-11-05,07:46:30
126925,Riyadh,2023-11-05 08:01:30,66,385,2358.0,404.9,45.0,78.6228788237803,104.529284396967,2023-11-05 08:01:30,2023,2023-11-05,08:01:30
126926,Riyadh,2023-11-05 09:01:30,60,328,1851.9,360.0,38.0,76.7065942303874,99.2627842262113,2023-11-05 09:01:30,2023,2023-11-05,09:01:30
126927,Riyadh,2023-11-05 10:01:30,50,278,1327.8,291.9,32.0,75.0757129523266,92.5100554805296,2023-11-05 10:01:30,2023,2023-11-05,10:01:30
126947,Riyadh,2023-11-06 06:46:30,26,160,634.4,172.3,30.0,73.7869544590704,77.5379363044848,2023-11-06 06:46:30,2023,2023-11-06,06:46:30
126948,Riyadh,2023-11-06 07:46:00,43,256,1086.6,272.4,40.0,79.8330083583784,88.5120352169321,2023-11-06 07:46:00,2023,2023-11-06,07:46:00
126949,Riyadh,2023-11-06 08:01:30,43,217,1022.7,247.4,40.0,79.4156824755149,88.2559610215697,2023-11-06 08:01:30,2023,2023-11-06,08:01:30
126950,Riyadh,2023-11-06 09:16:30,39,178,762.2,221.7,33.0,77.1260593887301,84.5840179521083,2023-11-06 09:16:30,2023,2023-11-06,09:16:30
126951,Riyadh,2023-11-06 10:01:30,37,209,806.5,208.5,33.0,76.0308172766224,83.8324370775802,2023-11-06 10:01:30,2023,2023-11-06,10:01:30
126971,Riyadh,2023-11-07 06:46:30,24,147,613.1,166.1,28.0,74.4125290986868,77.1275442560648,2023-11-07 06:46:30,2023,2023-11-07,06:46:30
126972,Riyadh,2023-11-07 07:46:30,42,245,1065.7,260.9,38.0,80.1412496466987,88.6372468074788,2023-11-07 07:46:30,2023,2023-11-07,07:46:30
126973,Riyadh,2023-11-07 08:01:30,43,222,1045.2,243.7,38.0,79.649754983622,88.3051012010218,2023-11-07 08:01:30,2023,2023-11-07,08:01:30
126974,Riyadh,2023-11-07 09:31:30,38,194,811.7,220.4,32.0,77.3793061402696,84.4707726874245,2023-11-07 09:31:30,2023,2023-11-07,09:31:30
126975,Riyadh,2023-11-07 10:01:30,36,191,795.6,201.4,32.0,76.547591230461,84.0075114382088,2023-11-07 10:01:30,2023,2023-11-07,10:01:30
126995,Riyadh,2023-11-08 06:46:30,24,122,580.6,136.8,23.0,72.6291816942507,76.0923485731524,2023-11-08 06:46:30,2023,2023-11-08,06:46:30
126996,Riyadh,2023-11-08 07:46:30,39,201,888.8,236.4,34.0,78.1505871422008,85.5910368369534,2023-11-08 07:46:30,2023,2023-11-08,07:46:30
126997,Riyadh,2023-11-08 08:01:30,40,186,822.7,225.0,34.0,77.5973517077301,85.4977384364808,2023-11-08 08:01:30,2023,2023-11-08,08:01:30
126998,Riyadh,2023-11-08 09:46:30,41,238,967.9,243.0,32.0,75.2710114978483,86.5176615871944,2023-11-08 09:46:30,2023,2023-11-08,09:46:30
126999,Riyadh,2023-11-08 10:01:30,40,223,893.3,238.3,31.0,74.8940117739917,86.1962838911122,2023-11-08 10:01:30,2023,2023-11-08,10:01:30
127019,Riyadh,2023-11-09 06:31:30,5,17,66.8,21.1,4.0,62.3615262101561,58.1906050838848,2023-11-09 06:31:30,2023,2023-11-09,06:31:30
127020,Riyadh,2023-11-09 07:46:30,10,53,175.7,66.1,10.0,71.5324417963008,64.0616117158973,2023-11-09 07:46:30,2023,2023-11-09,07:46:30
127021,Riyadh,2023-11-09 08:46:30,14,62,256.2,86.3,15.0,70.6934016082076,67.2600060970321,2023-11-09 08:46:30,2023,2023-11-09,08:46:30
127022,Riyadh,2023-11-09 09:16:30,17,75,253.9,86.0,23.0,71.2955899759615,69.0741748816377,2023-11-09 09:16:30,2023,2023-11-09,09:16:30
127023,Riyadh,2023-11-09 10:01:30,17,113,383.1,90.7,26.0,71.7041185362093,69.4010514162335,2023-11-09 10:01:30,2023,2023-11-09,10:01:30
127043,Riyadh,2023-11-10 06:01:30,0,13,53.1,5.4,0.0,56.8920333006305,55.5651805409037,2023-11-10 06:01:30,2023,2023-11-10,06:01:30
127044,Riyadh,2023-11-10 07:01:30,0,18,63.6,5.8,0.0,56.5843029315931,55.2111724853054,2023-11-10 07:01:30,2023,2023-11-10,07:01:30
127045,Riyadh,2023-11-10 08:01:30,0,16,48.0,6.0,0.0,56.4763416980032,55.0372327612486,2023-11-10 08:01:30,2023,2023-11-10,08:01:30
127046,Riyadh,2023-11-10 09:01:30,0,16,54.0,5.0,0.0,57.6061998574099,56.3871967969378,2023-11-10 09:01:30,2023,2023-11-10,09:01:30
127047,Riyadh,2023-11-10 10:01:30,0,20,65.3,6.8,1.0,58.2963901748647,57.1501424772134,2023-11-10 10:01:30,2023,2023-11-10,10:01:30
127067,Riyadh,2023-11-11 06:01:30,3,31,140.5,23.4,3.0,57.5655938994796,57.7209081991473,2023-11-11 06:01:30,2023,2023-11-11,06:01:30
127068,Riyadh,2023-11-11 07:46:30,2,22,141.5,16.8,3.0,58.4521561707945,57.7131561599858,2023-11-11 07:46:30,2023,2023-11-11,07:46:30
127069,Riyadh,2023-11-11 08:46:30,5,32,104.2,21.6,6.0,60.8019840847758,60.1809754180844,2023-11-11 08:46:30,2023,2023-11-11,08:46:30
127070,Riyadh,2023-11-11 09:46:30,8,63,210.5,41.1,10.0,63.2120944764041,62.8564898565633,2023-11-11 09:46:30,2023,2023-11-11,09:46:30
127071,Riyadh,2023-11-11 10:16:30,11,71,275.6,47.5,13.0,64.6156887752687,64.7158989879556,2023-11-11 10:16:30,2023,2023-11-11,10:16:30
127091,Riyadh,2023-11-12 06:46:30,28,316,1033.8,220.4,43.0,76.20868476778,82.9964479829595,2023-11-12 06:46:30,2023,2023-11-12,06:46:30
127092,Riyadh,2023-11-12 07:31:30,41,218,964.3,244.1,65.0,80.0328834708153,88.1506654282093,2023-11-12 07:31:30,2023,2023-11-12,07:31:30
127093,Riyadh,2023-11-12 08:01:30,40,196,846.7,219.2,66.0,79.7474252867221,86.1092121245601,2023-11-12 08:01:30,2023,2023-11-12,08:01:30
127094,Riyadh,2023-11-12 09:46:30,37,284,1080.0,239.2,60.0,77.5689063301873,86.4691470251389,2023-11-12 09:46:30,2023,2023-11-12,09:46:30
127095,Riyadh,2023-11-12 10:01:30,38,308,1145.6,242.1,50.0,76.8004115478423,86.9334832663768,2023-11-12 10:01:30,2023,2023-11-12,10:01:30
127115,Riyadh,2023-11-13 06:46:30,27,330,1074.2,216.4,26.0,77.4183150815205,82.3101270037885,2023-11-13 06:46:30,2023,2023-11-13,06:46:30
127116,Riyadh,2023-11-13 07:16:30,36,247,869.1,218.2,43.0,81.1460713218456,86.1155619612363,2023-11-13 07:16:30,2023,2023-11-13,07:16:30
127117,Riyadh,2023-11-13 08:01:30,36,165,674.8,180.5,43.0,80.6244295735927,82.9828714875528,2023-11-13 08:01:30,2023,2023-11-13,08:01:30
127118,Riyadh,2023-11-13 09:46:30,42,355,1368.1,285.2,39.0,79.0934591417893,90.1815176514808,2023-11-13 09:46:30,2023,2023-11-13,09:46:30
127119,Riyadh,2023-11-13 10:01:30,43,340,1304.0,283.1,37.0,78.2436862781128,90.796846988549,2023-11-13 10:01:30,2023,2023-11-13,10:01:30
127139,Riyadh,2023-11-14 06:46:30,26,279,949.8,195.4,24.0,76.7967176890433,81.6831876168237,2023-11-14 06:46:30,2023,2023-11-14,06:46:30
127140,Riyadh,2023-11-14 07:16:30,33,197,720.5,194.3,42.0,80.2666553951403,84.2837948257124,2023-11-14 07:16:30,2023,2023-11-14,07:16:30
127141,Riyadh,2023-11-14 08:01:30,31,169,616.9,171.5,43.0,80.0027091942495,80.381180952106,2023-11-14 08:01:30,2023,2023-11-14,08:01:30
127142,Riyadh,2023-11-14 09:46:30,44,320,1356.2,289.5,38.0,78.3188448089128,91.1871187327301,2023-11-14 09:46:30,2023,2023-11-14,09:46:30
127143,Riyadh,2023-11-14 10:01:30,44,300,1201.3,277.7,36.0,77.3589495107108,90.9721501480836,2023-11-14 10:01:30,2023,2023-11-14,10:01:30
127163,Riyadh,2023-11-15 06:46:30,23,159,544.1,142.2,24.0,74.5739369206121,77.7443730633693,2023-11-15 06:46:30,2023,2023-11-15,06:46:30
127164,Riyadh,2023-11-15 07:16:30,26,120,471.9,141.3,39.0,77.893821706679,78.7382542697451,2023-11-15 07:16:30,2023,2023-11-15,07:16:30
127165,Riyadh,2023-11-15 08:46:30,28,250,891.8,209.5,40.0,77.3130712280971,80.9842783797265,2023-11-15 08:46:30,2023,2023-11-15,08:46:30
127166,Riyadh,2023-11-15 09:46:30,38,229,979.9,243.9,41.0,76.3200237481646,87.08768198019,2023-11-15 09:46:30,2023,2023-11-15,09:46:30
127167,Riyadh,2023-11-15 10:01:30,39,229,954.2,232.9,40.0,75.5836276398607,86.9513424302556,2023-11-15 10:01:30,2023,2023-11-15,10:01:30
127451,Riyadh,2023-11-27 06:46:30,24,187,726.7,166.3,13.0,75.4154752547247,77.7222361775198,2023-11-27 06:46:30,2023,2023-11-27,06:46:30
127452,Riyadh,2023-11-27 07:46:00,49,283,1343.7,304.9,19.0,81.2198950118755,92.7218922016247,2023-11-27 07:46:00,2023,2023-11-27,07:46:00
127453,Riyadh,2023-11-27 08:01:30,50,286,1279.4,297.4,25.0,80.5952424931032,93.219175546578,2023-11-27 08:01:30,2023,2023-11-27,08:01:30
127454,Riyadh,2023-11-27 09:01:30,44,200,907.2,237.2,27.0,78.092656602729,87.6868330727596,2023-11-27 09:01:30,2023,2023-11-27,09:01:30
127455,Riyadh,2023-11-27 10:01:30,38,195,774.4,208.8,24.0,76.3183710960128,83.8854343660379,2023-11-27 10:01:30,2023,2023-11-27,10:01:30
127475,Riyadh,2023-11-28 06:46:30,24,200,722.2,182.9,4.0,74.688757156496,77.7362851552868,2023-11-28 06:46:30,2023,2023-11-28,06:46:30
127476,Riyadh,2023-11-28 07:46:00,48,268,1264.1,291.4,13.0,80.3408988237792,92.3239014691415,2023-11-28 07:46:00,2023,2023-11-28,07:46:00
127477,Riyadh,2023-11-28 08:01:30,50,259,1208.1,282.5,19.0,79.8392446195242,92.6355455737375,2023-11-28 08:01:30,2023,2023-11-28,08:01:30
127478,Riyadh,2023-11-28 09:01:30,42,211,895.4,223.5,21.0,77.3632902165719,86.4933458745934,2023-11-28 09:01:30,2023,2023-11-28,09:01:30
127479,Riyadh,2023-11-28 10:01:30,37,185,721.9,195.3,20.0,76.2216978710516,83.3147039069169,2023-11-28 10:01:30,2023,2023-11-28,10:01:30
127499,Riyadh,2023-11-29 06:46:30,21,179,637.4,156.1,4.0,73.5321214256381,75.5541034022995,2023-11-29 06:46:30,2023,2023-11-29,06:46:30
127500,Riyadh,2023-11-29 07:46:30,43,239,1019.9,251.1,13.0,78.6471956597143,88.8666170847774,2023-11-29 07:46:30,2023,2023-11-29,07:46:30
127501,Riyadh,2023-11-29 08:01:30,44,229,945.9,245.5,17.0,77.9491409568699,88.7647252972482,2023-11-29 08:01:30,2023,2023-11-29,08:01:30
127502,Riyadh,2023-11-29 09:01:30,36,159,651.9,180.7,21.0,75.4628605624761,82.327377378774,2023-11-29 09:01:30,2023,2023-11-29,09:01:30
127503,Riyadh,2023-11-29 10:01:30,30,142,579.4,165.8,21.0,74.6251244341794,78.920578696934,2023-11-29 10:01:30,2023,2023-11-29,10:01:30
127523,Riyadh,2023-11-30 06:46:30,18,131,482.7,119.8,3.0,70.2891434625572,72.6396086748434,2023-11-30 06:46:30,2023,2023-11-30,06:46:30
127524,Riyadh,2023-11-30 07:46:30,34,195,758.3,211.9,10.0,73.6434945338305,82.1160225434558,2023-11-30 07:46:30,2023,2023-11-30,07:46:30
127525,Riyadh,2023-11-30 08:01:30,34,175,670.6,187.7,15.0,73.0452764828199,81.659752490209,2023-11-30 08:01:30,2023,2023-11-30,08:01:30
127526,Riyadh,2023-11-30 09:01:30,27,135,515.6,141.4,18.0,71.3405075712214,76.1482634033644,2023-11-30 09:01:30,2023,2023-11-30,09:01:30
127527,Riyadh,2023-11-30 10:01:30,26,135,510.1,132.0,18.0,72.1574791110815,75.96674425757,2023-11-30 10:01:30,2023,2023-11-30,10:01:30
127547,Riyadh,2023-12-01 06:01:30,1,17,58.9,6.9,0.0,56.8694196359291,56.8625890415435,2023-12-01 06:01:30,2023,2023-12-01,06:01:30
127548,Riyadh,2023-12-01 07:01:30,0,14,52.4,6.7,0.0,56.359279138604,55.5739212599743,2023-12-01 07:01:30,2023,2023-12-01,07:01:30
127549,Riyadh,2023-12-01 08:01:30,0,26,88.1,12.3,0.0,56.7594702666647,56.0993719758575,2023-12-01 08:01:30,2023,2023-12-01,08:01:30
127550,Riyadh,2023-12-01 09:46:30,1,24,91.2,9.4,0.0,58.3107549592783,57.5092081871251,2023-12-01 09:46:30,2023,2023-12-01,09:46:30
127551,Riyadh,2023-12-01 10:01:30,1,26,122.6,11.1,0.0,58.1807118627713,57.5255442035871,2023-12-01 10:01:30,2023,2023-12-01,10:01:30
127571,Riyadh,2023-12-02 06:01:30,3,20,72.8,17.8,3.0,57.7174861570896,57.8394234153131,2023-12-02 06:01:30,2023,2023-12-02,06:01:30
127572,Riyadh,2023-12-02 07:01:30,3,25,93.7,17.0,2.0,57.4523633428574,57.4061358816018,2023-12-02 07:01:30,2023,2023-12-02,07:01:30
127573,Riyadh,2023-12-02 08:31:30,5,34,107.7,22.6,5.0,59.8421368126818,59.4005866563537,2023-12-02 08:31:30,2023,2023-12-02,08:31:30
127574,Riyadh,2023-12-02 09:46:30,10,80,314.0,57.5,9.0,62.9701019656478,63.4856755250012,2023-12-02 09:46:30,2023,2023-12-02,09:46:30
127575,Riyadh,2023-12-02 10:46:30,14,141,629.3,99.8,11.0,65.5155420926773,67.0098476899641,2023-12-02 10:46:30,2023,2023-12-02,10:46:30
127595,Riyadh,2023-12-03 06:46:30,26,217,807.6,199.1,22.0,74.7002328031107,79.0237478325357,2023-12-03 06:46:30,2023,2023-12-03,06:46:30
127596,Riyadh,2023-12-03 07:46:00,56,359,1686.3,366.5,39.0,80.8649257870363,98.7981761604131,2023-12-03 07:46:00,2023,2023-12-03,07:46:00
127597,Riyadh,2023-12-03 08:01:30,59,347,1694.8,361.7,40.0,79.9329320736311,99.4298201137146,2023-12-03 08:01:30,2023,2023-12-03,08:01:30
127598,Riyadh,2023-12-03 09:01:30,47,195,930.3,224.7,34.0,77.0438575064019,89.6088974863799,2023-12-03 09:01:30,2023,2023-12-03,09:01:30
127599,Riyadh,2023-12-03 10:01:30,36,181,696.1,189.7,28.0,75.2248972001006,82.1280960723512,2023-12-03 10:01:30,2023,2023-12-03,10:01:30
127619,Riyadh,2023-12-04 06:46:30,28,252,981.8,208.2,24.0,75.8745131822371,80.7921883456881,2023-12-04 06:46:30,2023,2023-12-04,06:46:30
127620,Riyadh,2023-12-04 07:46:30,58,354,1797.1,375.5,49.0,81.7336086955934,100.004601721298,2023-12-04 07:46:30,2023,2023-12-04,07:46:30
127621,Riyadh,2023-12-04 08:01:30,60,349,1702.0,354.3,50.0,81.0599989304814,100.033081473312,2023-12-04 08:01:30,2023,2023-12-04,08:01:30
127622,Riyadh,2023-12-04 09:01:30,47,220,1007.5,250.9,44.0,78.112925100576,90.4319098817776,2023-12-04 09:01:30,2023,2023-12-04,09:01:30
127623,Riyadh,2023-12-04 10:01:30,37,166,756.0,171.0,38.0,76.4389667321027,83.1728849759579,2023-12-04 10:01:30,2023,2023-12-04,10:01:30
127643,Riyadh,2023-12-05 06:46:00,25,219,835.2,206.4,24.0,75.1915276266815,78.7825720251617,2023-12-05 06:46:00,2023,2023-12-05,06:46:00
127644,Riyadh,2023-12-05 07:46:00,61,389,1897.1,369.2,48.0,80.9333740455198,101.887329951948,2023-12-05 07:46:00,2023,2023-12-05,07:46:00
127645,Riyadh,2023-12-05 08:01:30,62,340,1712.3,344.9,50.0,80.0428260136593,101.433084505287,2023-12-05 08:01:30,2023,2023-12-05,08:01:30
127646,Riyadh,2023-12-05 09:01:00,51,232,1105.2,271.1,42.0,77.1316268025804,92.5554276666554,2023-12-05 09:01:00,2023,2023-12-05,09:01:00
127647,Riyadh,2023-12-05 10:01:30,42,221,951.2,221.5,37.0,76.0716757761817,86.3482697495458,2023-12-05 10:01:30,2023,2023-12-05,10:01:30
127667,Riyadh,2023-12-06 06:46:30,24,202,741.8,199.2,21.0,74.2308979696572,78.0799817405057,2023-12-06 06:46:30,2023,2023-12-06,06:46:30
127668,Riyadh,2023-12-06 07:46:30,55,338,1493.6,335.9,43.0,79.0783847461805,97.5655326415265,2023-12-06 07:46:30,2023,2023-12-06,07:46:30
127669,Riyadh,2023-12-06 08:01:30,55,281,1328.0,308.6,44.0,78.0542434720288,95.965809044508,2023-12-06 08:01:30,2023,2023-12-06,08:01:30
127670,Riyadh,2023-12-06 09:01:30,40,187,763.5,205.6,36.0,75.6308276579973,84.8927061365633,2023-12-06 09:01:30,2023,2023-12-06,09:01:30
127671,Riyadh,2023-12-06 10:01:30,31,166,650.2,166.1,30.0,74.478174148681,79.1234166586305,2023-12-06 10:01:30,2023,2023-12-06,10:01:30
127691,Riyadh,2023-12-07 06:46:30,22,171,607.3,166.5,18.0,70.7146055654212,75.5849005443978,2023-12-07 06:46:30,2023,2023-12-07,06:46:30
127692,Riyadh,2023-12-07 07:46:30,44,244,1102.0,257.0,34.0,74.0104566052131,89.447588842571,2023-12-07 07:46:30,2023,2023-12-07,07:46:30
127693,Riyadh,2023-12-07 08:01:30,43,220,994.6,230.4,34.0,73.2812182260097,87.7752278717724,2023-12-07 08:01:30,2023,2023-12-07,08:01:30
127694,Riyadh,2023-12-07 09:01:30,31,161,698.2,173.0,27.0,71.3894217727012,79.3112314519403,2023-12-07 09:01:30,2023,2023-12-07,09:01:30
127695,Riyadh,2023-12-07 10:01:30,27,144,550.4,155.8,26.0,72.245322663744,76.3367581683889,2023-12-07 10:01:30,2023,2023-12-07,10:01:30
127715,Riyadh,2023-12-08 06:01:30,0,16,49.8,7.9,1.0,56.8676629214411,55.924012007308,2023-12-08 06:01:30,2023,2023-12-08,06:01:30
127716,Riyadh,2023-12-08 07:01:30,0,13,51.3,6.2,0.0,56.1479180369345,55.0231922540224,2023-12-08 07:01:30,2023,2023-12-08,07:01:30
127717,Riyadh,2023-12-08 08:01:30,0,13,50.7,10.5,0.0,56.3838929650492,55.1981791065015,2023-12-08 08:01:30,2023,2023-12-08,08:01:30
127718,Riyadh,2023-12-08 09:31:30,1,22,64.4,8.0,1.0,57.9349700070102,57.1999351461268,2023-12-08 09:31:30,2023,2023-12-08,09:31:30
127719,Riyadh,2023-12-08 10:01:30,1,24,96.4,13.0,1.0,57.8607186638162,57.1246647309198,2023-12-08 10:01:30,2023,2023-12-08,10:01:30
127739,Riyadh,2023-12-09 06:46:30,4,39,201.6,29.1,3.0,57.3950001752884,58.0405020618316,2023-12-09 06:46:30,2023,2023-12-09,06:46:30
127740,Riyadh,2023-12-09 07:01:30,4,34,197.6,31.5,3.0,57.5314067121371,58.2622680164902,2023-12-09 07:01:30,2023,2023-12-09,07:01:30
127741,Riyadh,2023-12-09 08:46:30,5,34,118.7,25.3,5.0,60.4961361827521,59.9041483861648,2023-12-09 08:46:30,2023,2023-12-09,08:46:30
127742,Riyadh,2023-12-09 09:46:30,9,89,337.4,51.4,10.0,63.1811435800417,63.347982229741,2023-12-09 09:46:30,2023,2023-12-09,09:46:30
127743,Riyadh,2023-12-09 10:46:30,13,114,481.7,82.1,14.0,65.7056100917644,66.7560404003261,2023-12-09 10:46:30,2023,2023-12-09,10:46:30
127763,Riyadh,2023-12-10 06:46:30,28,214,878.1,213.8,26.0,74.4291013928261,80.5975330104303,2023-12-10 06:46:30,2023,2023-12-10,06:46:30
127764,Riyadh,2023-12-10 07:46:30,59,354,1689.3,357.9,56.0,80.864810369953,101.041241608321,2023-12-10 07:46:30,2023,2023-12-10,07:46:30
127765,Riyadh,2023-12-10 08:01:30,61,313,1533.4,335.4,59.0,80.2341552579805,100.923604039937,2023-12-10 08:01:30,2023,2023-12-10,08:01:30
127766,Riyadh,2023-12-10 09:01:30,46,197,913.2,237.2,47.0,77.3545187396361,89.2005596939085,2023-12-10 09:01:30,2023,2023-12-10,09:01:30
127767,Riyadh,2023-12-10 10:01:30,35,176,701.9,187.8,36.0,75.1645672853431,81.6210132947993,2023-12-10 10:01:30,2023,2023-12-10,10:01:30
127787,Riyadh,2023-12-11 06:46:30,28,214,849.7,218.5,28.0,75.8772924261645,80.4239716922778,2023-12-11 06:46:30,2023,2023-12-11,06:46:30
127788,Riyadh,2023-12-11 07:46:00,59,364,1658.6,357.3,58.0,82.0661267368763,100.790376260969,2023-12-11 07:46:00,2023,2023-12-11,07:46:00
127789,Riyadh,2023-12-11 08:01:30,60,320,1544.9,334.0,60.0,81.1482090316797,100.015762400336,2023-12-11 08:01:30,2023,2023-12-11,08:01:30
127790,Riyadh,2023-12-11 09:01:30,44,212,936.4,233.6,47.0,77.9110225683085,87.1537423418235,2023-12-11 09:01:30,2023,2023-12-11,09:01:30
127791,Riyadh,2023-12-11 10:01:30,34,177,706.0,177.6,37.0,76.0427751622151,80.6342819555431,2023-12-11 10:01:30,2023,2023-12-11,10:01:30
127811,Riyadh,2023-12-12 06:46:30,27,213,889.0,211.0,25.0,75.3434441157167,80.0842153545096,2023-12-12 06:46:30,2023,2023-12-12,06:46:30
127812,Riyadh,2023-12-12 07:46:30,56,346,1627.7,350.0,61.0,80.5533537649277,98.9111202120149,2023-12-12 07:46:30,2023,2023-12-12,07:46:30
127813,Riyadh,2023-12-12 08:01:30,56,295,1405.1,312.7,62.0,79.8909301719401,97.9025961694605,2023-12-12 08:01:30,2023,2023-12-12,08:01:30
127814,Riyadh,2023-12-12 09:01:30,42,206,871.3,223.3,51.0,77.6261673792598,86.581922278412,2023-12-12 09:01:30,2023,2023-12-12,09:01:30
127815,Riyadh,2023-12-12 10:01:30,34,167,722.5,182.2,42.0,76.0404550389349,81.2876736484281,2023-12-12 10:01:30,2023,2023-12-12,10:01:30
127835,Riyadh,2023-12-13 06:46:30,26,207,779.5,195.5,24.0,74.267099062873,79.0642305021844,2023-12-13 06:46:30,2023,2023-12-13,06:46:30
127836,Riyadh,2023-12-13 07:46:30,51,308,1298.8,309.4,55.0,78.9100248498185,94.9794544864058,2023-12-13 07:46:30,2023,2023-12-13,07:46:30
127837,Riyadh,2023-12-13 08:01:30,49,253,1134.3,273.4,55.0,78.1304909797874,93.0162385126189,2023-12-13 08:01:30,2023,2023-12-13,08:01:30
127838,Riyadh,2023-12-13 09:01:30,34,177,693.8,185.8,40.0,76.070510790614,81.5002320188637,2023-12-13 09:01:30,2023,2023-12-13,09:01:30
127839,Riyadh,2023-12-13 10:01:30,28,140,563.1,138.6,31.0,75.048150808903,77.3739093283775,2023-12-13 10:01:30,2023,2023-12-13,10:01:30
127859,Riyadh,2023-12-14 06:46:30,21,122,491.2,152.9,22.0,69.9787456648246,73.8901325666201,2023-12-14 06:46:30,2023,2023-12-14,06:46:30
127860,Riyadh,2023-12-14 07:46:30,39,182,832.7,208.7,44.0,73.4941655587401,85.9448437090134,2023-12-14 07:46:30,2023,2023-12-14,07:46:30
127861,Riyadh,2023-12-14 08:01:30,37,187,788.0,207.3,43.0,72.8840292501527,84.2129643714236,2023-12-14 08:01:30,2023,2023-12-14,08:01:30
