,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
125354,Riyadh,2023-08-31 21:16:30,59,494,2162.3,432.0,44.0,75.292757103483,101.218548946981,2023-08-31 21:16:30,2023,2023-08-31,21:16:30
125370,Riyadh,2023-09-01 13:01:30,7,42,156.1,15.3,5.0,71.4981756622902,65.5633395269417,2023-09-01 13:01:30,2023,2023-09-01,13:01:30
125371,Riyadh,2023-09-01 14:01:30,5,39,121.6,16.7,3.0,69.4070721225912,62.0919423646716,2023-09-01 14:01:30,2023,2023-09-01,14:01:30
125372,Riyadh,2023-09-01 15:46:30,6,36,158.7,23.4,4.0,69.4947082215124,62.280296570433,2023-09-01 15:46:30,2023,2023-09-01,15:46:30
125373,Riyadh,2023-09-01 16:46:30,16,138,535.5,105.8,11.0,73.4122513009457,71.3904546045287,2023-09-01 16:46:30,2023,2023-09-01,16:46:30
125374,Riyadh,2023-09-01 17:46:00,26,227,985.8,179.2,21.0,75.8201041016668,78.7040217687798,2023-09-01 17:46:00,2023,2023-09-01,17:46:00
125375,Riyadh,2023-09-01 18:16:00,29,242,1066.6,203.3,24.0,76.2304593589326,80.6765616413629,2023-09-01 18:16:00,2023,2023-09-01,18:16:00
125376,Riyadh,2023-09-01 19:46:00,44,361,1616.3,322.6,35.0,74.8404431636268,90.5008550319017,2023-09-01 19:46:00,2023,2023-09-01,19:46:00
125377,Riyadh,2023-09-01 20:46:00,47,401,1621.4,334.6,37.0,74.4103995505111,94.0850182491807,2023-09-01 20:46:00,2023,2023-09-01,20:46:00
125378,Riyadh,2023-09-01 21:01:30,48,395,1586.7,315.9,42.0,74.0391197461797,94.9167367856816,2023-09-01 21:01:30,2023,2023-09-01,21:01:30
125394,Riyadh,2023-09-02 13:01:30,11,67,238.8,47.9,9.0,70.5769406778276,65.9073379469154,2023-09-02 13:01:30,2023,2023-09-02,13:01:30
125395,Riyadh,2023-09-02 14:46:30,11,53,182.8,39.1,8.0,70.2998013814224,65.1600543364669,2023-09-02 14:46:30,2023,2023-09-02,14:46:30
125396,Riyadh,2023-09-02 15:46:30,13,59,162.5,71.8,12.0,71.7164333504673,66.6427116367895,2023-09-02 15:46:30,2023,2023-09-02,15:46:30
125397,Riyadh,2023-09-02 16:46:30,30,238,951.9,214.9,24.0,77.5040058258484,80.1889372999605,2023-09-02 16:46:30,2023,2023-09-02,16:46:30
125398,Riyadh,2023-09-02 17:46:00,44,379,1560.9,335.6,36.0,81.8835553868235,91.5021894369002,2023-09-02 17:46:00,2023,2023-09-02,17:46:00
125399,Riyadh,2023-09-02 18:01:30,46,408,1598.6,345.6,38.0,81.9997400642363,92.3116834639796,2023-09-02 18:01:30,2023,2023-09-02,18:01:30
125400,Riyadh,2023-09-02 19:46:30,46,402,1580.7,326.9,39.0,76.5523688042885,91.7382349218296,2023-09-02 19:46:30,2023,2023-09-02,19:46:30
125401,Riyadh,2023-09-02 20:01:30,45,347,1375.0,291.5,40.0,75.8162682460445,91.0197297391535,2023-09-02 20:01:30,2023,2023-09-02,20:01:30
125402,Riyadh,2023-09-02 21:01:30,40,306,1156.8,240.0,36.0,73.9133920064207,88.5387137979159,2023-09-02 21:01:30,2023,2023-09-02,21:01:30
125418,Riyadh,2023-09-03 13:01:30,38,326,1275.0,253.1,35.0,76.4087756224094,86.489849171173,2023-09-03 13:01:30,2023,2023-09-03,13:01:30
125419,Riyadh,2023-09-03 14:46:30,39,250,1144.3,261.8,34.0,76.497358170806,84.099277638438,2023-09-03 14:46:30,2023,2023-09-03,14:46:30
